"dbms","casestudy","criterion","datagenerator","randomseed","testsuitefile","coverage","evaluations","tests","mutationpipeline","scorenumerator","scoredenominator","technique","transactions","testgenerationtime","mutantgenerationtime","originalresultstime","mutationanalysistime","timetaken"
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",26,NA,100,307,35,"AllOperatorsNoFKANormalisedWithClassifiers",35,38,"mutantTiming","true",693,263,16,483,1467
"SQLite","Products","ClauseAICC+AUCC+ANCC","avsDefaults",26,NA,98.1132075471698,105734,52,"AllOperatorsNoFKANormalisedWithClassifiers",59,67,"mutantTiming","true",5832,520,26,1102,7492
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",26,NA,100,3346,250,"AllOperatorsNoFKANormalisedWithClassifiers",315,347,"mutantTiming","true",1937,10070,233,41488,53741
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",26,NA,100,193,34,"AllOperatorsNoFKANormalisedWithClassifiers",38,45,"mutantTiming","true",633,333,17,562,1558
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",26,NA,100,1448,147,"AllOperatorsNoFKANormalisedWithClassifiers",184,192,"mutantTiming","true",1682,2153,146,11918,15912
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,135,43,"AllOperatorsNoFKANormalisedWithClassifiers",26,29,"mutantTiming","true",540,244,26,666,1488
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,99.2619926199262,201168,269,"AllOperatorsNoFKANormalisedWithClassifiers",194,235,"mutantTiming","true",5375,4566,207,33020,43181
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,28972,71,"AllOperatorsNoFKANormalisedWithClassifiers",101,114,"mutantTiming","true",4388,701,30,2149,7279
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",434,194,14,402,1056
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",1133,1603,103,7771,10622
"SQLite","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,9938,62,"AllOperatorsNoFKANormalisedWithClassifiers",76,84,"mutantTiming","true",3034,518,39,1698,5302
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,72,18,"AllOperatorsNoFKANormalisedWithClassifiers",16,21,"mutantTiming","true",437,143,7,133,732
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,1828,158,"AllOperatorsNoFKANormalisedWithClassifiers",141,190,"mutantTiming","true",1532,2385,95,8881,12906
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,3241,229,"AllOperatorsNoFKANormalisedWithClassifiers",266,364,"mutantTiming","true",1558,6481,106,23019,31177
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,318,35,"AllOperatorsNoFKANormalisedWithClassifiers",35,38,"mutantTiming","true",694,276,15,492,1489
"SQLite","Products","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,98.1132075471698,104586,52,"AllOperatorsNoFKANormalisedWithClassifiers",59,67,"mutantTiming","true",5818,548,26,1072,7475
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,3346,250,"AllOperatorsNoFKANormalisedWithClassifiers",315,347,"mutantTiming","true",2138,10333,228,40959,53672
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,193,34,"AllOperatorsNoFKANormalisedWithClassifiers",38,45,"mutantTiming","true",627,331,17,559,1546
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",27,NA,100,1448,147,"AllOperatorsNoFKANormalisedWithClassifiers",184,192,"mutantTiming","true",1673,2156,148,11965,15955
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,135,43,"AllOperatorsNoFKANormalisedWithClassifiers",26,29,"mutantTiming","true",545,246,26,649,1477
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,99.2619926199262,201168,269,"AllOperatorsNoFKANormalisedWithClassifiers",194,235,"mutantTiming","true",5475,4535,199,33114,43335
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,9489,71,"AllOperatorsNoFKANormalisedWithClassifiers",101,114,"mutantTiming","true",2371,679,30,2158,5249
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",434,194,14,405,1058
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",1128,1574,99,7623,10436
"SQLite","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,16610,62,"AllOperatorsNoFKANormalisedWithClassifiers",76,84,"mutantTiming","true",3799,535,31,1659,6036
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,72,18,"AllOperatorsNoFKANormalisedWithClassifiers",16,21,"mutantTiming","true",435,142,7,132,728
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,1828,158,"AllOperatorsNoFKANormalisedWithClassifiers",141,190,"mutantTiming","true",1537,2394,95,8754,12793
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,3163,229,"AllOperatorsNoFKANormalisedWithClassifiers",266,364,"mutantTiming","true",1511,6495,109,22771,30898
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,311,35,"AllOperatorsNoFKANormalisedWithClassifiers",35,38,"mutantTiming","true",685,267,15,482,1461
"SQLite","Products","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,98.1132075471698,105166,52,"AllOperatorsNoFKANormalisedWithClassifiers",59,67,"mutantTiming","true",5851,518,26,1069,7476
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,3346,250,"AllOperatorsNoFKANormalisedWithClassifiers",315,347,"mutantTiming","true",1980,10112,234,41365,53702
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,193,34,"AllOperatorsNoFKANormalisedWithClassifiers",38,45,"mutantTiming","true",628,328,16,545,1529
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",28,NA,100,1448,147,"AllOperatorsNoFKANormalisedWithClassifiers",184,192,"mutantTiming","true",1671,2153,146,12026,16011
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,135,43,"AllOperatorsNoFKANormalisedWithClassifiers",26,29,"mutantTiming","true",538,245,26,645,1464
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,99.2619926199262,201168,269,"AllOperatorsNoFKANormalisedWithClassifiers",194,235,"mutantTiming","true",5505,4679,200,33377,43773
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,63553,71,"AllOperatorsNoFKANormalisedWithClassifiers",101,114,"mutantTiming","true",7641,691,30,2130,10502
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",434,195,14,398,1052
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",1136,1551,100,7726,10523
"SQLite","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,19791,62,"AllOperatorsNoFKANormalisedWithClassifiers",76,84,"mutantTiming","true",4256,519,31,1631,6449
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,72,18,"AllOperatorsNoFKANormalisedWithClassifiers",16,21,"mutantTiming","true",438,142,7,129,729
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,1828,158,"AllOperatorsNoFKANormalisedWithClassifiers",141,190,"mutantTiming","true",1573,2380,94,8399,12459
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,3174,229,"AllOperatorsNoFKANormalisedWithClassifiers",266,364,"mutantTiming","true",1533,6496,107,22731,30879
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,318,35,"AllOperatorsNoFKANormalisedWithClassifiers",35,38,"mutantTiming","true",700,260,15,481,1468
"SQLite","Products","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,98.1132075471698,107039,52,"AllOperatorsNoFKANormalisedWithClassifiers",59,67,"mutantTiming","true",6030,517,25,1072,7655
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,3346,250,"AllOperatorsNoFKANormalisedWithClassifiers",315,347,"mutantTiming","true",1936,10153,225,42007,54334
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,193,34,"AllOperatorsNoFKANormalisedWithClassifiers",38,45,"mutantTiming","true",624,336,16,549,1536
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",29,NA,100,1448,147,"AllOperatorsNoFKANormalisedWithClassifiers",184,192,"mutantTiming","true",1680,2236,145,11647,15721
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,135,43,"AllOperatorsNoFKANormalisedWithClassifiers",26,29,"mutantTiming","true",548,247,27,666,1500
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,99.2619926199262,201168,269,"AllOperatorsNoFKANormalisedWithClassifiers",194,235,"mutantTiming","true",5366,4664,201,32828,43070
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,11913,71,"AllOperatorsNoFKANormalisedWithClassifiers",101,114,"mutantTiming","true",2684,686,30,2188,5600
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",432,193,14,396,1046
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",1126,1557,98,7607,10399
"SQLite","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,41581,62,"AllOperatorsNoFKANormalisedWithClassifiers",76,84,"mutantTiming","true",6221,528,30,1619,8410
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,72,18,"AllOperatorsNoFKANormalisedWithClassifiers",16,21,"mutantTiming","true",435,142,7,130,726
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,1828,158,"AllOperatorsNoFKANormalisedWithClassifiers",141,190,"mutantTiming","true",1544,2388,94,8588,12626
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,3153,229,"AllOperatorsNoFKANormalisedWithClassifiers",266,364,"mutantTiming","true",1522,6482,105,23061,31182
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,314,35,"AllOperatorsNoFKANormalisedWithClassifiers",35,38,"mutantTiming","true",690,266,15,481,1463
"SQLite","Products","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,98.1132075471698,102882,52,"AllOperatorsNoFKANormalisedWithClassifiers",58,67,"mutantTiming","true",5523,521,26,1083,7165
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,3346,250,"AllOperatorsNoFKANormalisedWithClassifiers",315,347,"mutantTiming","true",1969,10083,227,41075,53366
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,193,34,"AllOperatorsNoFKANormalisedWithClassifiers",38,45,"mutantTiming","true",630,350,15,551,1558
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",30,NA,100,1448,147,"AllOperatorsNoFKANormalisedWithClassifiers",184,192,"mutantTiming","true",1720,2192,141,12199,16265
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","random",6,NA,67.4418604651163,607158,29,"AllOperatorsNoFKANormalisedWithClassifiers",18,29,"mutantTiming","true",30729,231,17,449,31437
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","random",6,NA,91.8819188191882,2415801,249,"AllOperatorsNoFKANormalisedWithClassifiers",186,235,"mutantTiming","true",84613,4685,184,30326,119818
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","random",6,NA,59.1549295774648,706065,42,"AllOperatorsNoFKANormalisedWithClassifiers",63,114,"mutantTiming","true",58067,700,17,1283,60078
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","random",6,NA,92.5,315153,37,"AllOperatorsNoFKANormalisedWithClassifiers",24,30,"mutantTiming","true",11297,170,11,347,11838
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","random",6,NA,94.3502824858757,1209441,167,"AllOperatorsNoFKANormalisedWithClassifiers",136,156,"mutantTiming","true",130554,1491,85,7001,139144
"SQLite","Flights","ClauseAICC+AUCC+ANCC","random",6,NA,56.4516129032258,1279869,35,"AllOperatorsNoFKANormalisedWithClassifiers",50,84,"mutantTiming","true",95009,543,16,958,96537
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","random",6,NA,94.4444444444444,107710,17,"AllOperatorsNoFKANormalisedWithClassifiers",15,21,"mutantTiming","true",5689,125,6,115,5946
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","random",6,NA,87.9746835443038,2076004,139,"AllOperatorsNoFKANormalisedWithClassifiers",164,190,"mutantTiming","true",228169,2206,68,7931,238385
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","random",6,NA,86.8995633187773,3087801,199,"AllOperatorsNoFKANormalisedWithClassifiers",186,364,"mutantTiming","true",316791,6378,101,22017,345300
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","random",6,NA,65.7142857142857,341310,23,"AllOperatorsNoFKANormalisedWithClassifiers",27,38,"mutantTiming","true",19090,245,10,306,19661
"SQLite","Products","ClauseAICC+AUCC+ANCC","random",6,NA,73.5849056603774,597724,39,"AllOperatorsNoFKANormalisedWithClassifiers",49,67,"mutantTiming","true",35871,555,18,818,37274
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","random",6,NA,69.2,5526089,173,"AllOperatorsNoFKANormalisedWithClassifiers",268,347,"mutantTiming","true",421041,9701,161,28349,459264
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","random",6,NA,64.7058823529412,301134,22,"AllOperatorsNoFKANormalisedWithClassifiers",32,45,"mutantTiming","true",21342,322,9,335,22020
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","random",6,NA,51.7006802721088,1122368,76,"AllOperatorsNoFKANormalisedWithClassifiers",132,192,"mutantTiming","true",80791,2072,57,5354,88286
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","random",7,NA,67.4418604651163,601584,29,"AllOperatorsNoFKANormalisedWithClassifiers",18,29,"mutantTiming","true",28108,231,17,442,28810
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","random",7,NA,92.2509225092251,2254053,250,"AllOperatorsNoFKANormalisedWithClassifiers",192,235,"mutantTiming","true",77887,4673,177,30076,112825
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","random",7,NA,60.5633802816901,691496,43,"AllOperatorsNoFKANormalisedWithClassifiers",64,114,"mutantTiming","true",55569,680,17,1305,57582
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","random",7,NA,90,414546,36,"AllOperatorsNoFKANormalisedWithClassifiers",22,30,"mutantTiming","true",15157,166,11,344,15688
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","random",7,NA,93.2203389830508,1392288,165,"AllOperatorsNoFKANormalisedWithClassifiers",132,156,"mutantTiming","true",153317,1493,81,6630,161533
"SQLite","Flights","ClauseAICC+AUCC+ANCC","random",7,NA,51.6129032258064,1539386,32,"AllOperatorsNoFKANormalisedWithClassifiers",49,84,"mutantTiming","true",111054,540,15,897,112517
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","random",7,NA,100,5605,18,"AllOperatorsNoFKANormalisedWithClassifiers",20,21,"mutantTiming","true",1689,123,6,125,1954
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","random",7,NA,87.9746835443038,2146997,139,"AllOperatorsNoFKANormalisedWithClassifiers",165,190,"mutantTiming","true",244522,2189,70,7313,254107
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","random",7,NA,89.0829694323144,2635348,204,"AllOperatorsNoFKANormalisedWithClassifiers",324,364,"mutantTiming","true",186907,6476,104,22763,216262
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","random",7,NA,85.7142857142857,544784,30,"AllOperatorsNoFKANormalisedWithClassifiers",32,38,"mutantTiming","true",31987,249,13,411,32671
"SQLite","Products","ClauseAICC+AUCC+ANCC","random",7,NA,86.7924528301887,847619,46,"AllOperatorsNoFKANormalisedWithClassifiers",54,67,"mutantTiming","true",80185,555,22,958,81731
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","random",7,NA,68.4,5702760,171,"AllOperatorsNoFKANormalisedWithClassifiers",259,347,"mutantTiming","true",418752,9620,158,27989,456531
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","random",7,NA,64.7058823529412,301185,22,"AllOperatorsNoFKANormalisedWithClassifiers",32,45,"mutantTiming","true",21483,319,9,329,22152
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","random",7,NA,51.7006802721088,1089018,76,"AllOperatorsNoFKANormalisedWithClassifiers",134,192,"mutantTiming","true",80572,2084,57,5623,88347
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","random",8,NA,69.7674418604651,642723,30,"AllOperatorsNoFKANormalisedWithClassifiers",18,29,"mutantTiming","true",33775,236,18,449,34489
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","random",8,NA,91.8819188191882,2362211,249,"AllOperatorsNoFKANormalisedWithClassifiers",187,235,"mutantTiming","true",79642,4880,181,30902,115617
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","random",8,NA,56.3380281690141,907230,40,"AllOperatorsNoFKANormalisedWithClassifiers",62,114,"mutantTiming","true",70940,686,16,1240,72894
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","random",8,NA,95,218006,38,"AllOperatorsNoFKANormalisedWithClassifiers",26,30,"mutantTiming","true",8352,171,12,362,8908
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","random",8,NA,92.6553672316384,1502692,164,"AllOperatorsNoFKANormalisedWithClassifiers",130,156,"mutantTiming","true",145211,1543,81,7487,154334
"SQLite","Flights","ClauseAICC+AUCC+ANCC","random",8,NA,58.0645161290323,1171624,36,"AllOperatorsNoFKANormalisedWithClassifiers",58,84,"mutantTiming","true",86709,544,17,979,88262
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","random",8,NA,94.4444444444444,105779,17,"AllOperatorsNoFKANormalisedWithClassifiers",15,21,"mutantTiming","true",5330,120,6,114,5581
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","random",8,NA,85.4430379746835,2417598,135,"AllOperatorsNoFKANormalisedWithClassifiers",161,190,"mutantTiming","true",267274,2223,66,7296,276872
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","random",8,NA,86.8995633187773,3075389,199,"AllOperatorsNoFKANormalisedWithClassifiers",189,364,"mutantTiming","true",269529,6290,102,21894,297827
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","random",8,NA,71.4285714285714,293857,25,"AllOperatorsNoFKANormalisedWithClassifiers",28,38,"mutantTiming","true",17612,242,11,328,18203
"SQLite","Products","ClauseAICC+AUCC+ANCC","random",8,NA,67.9245283018868,776187,36,"AllOperatorsNoFKANormalisedWithClassifiers",49,67,"mutantTiming","true",42733,528,16,765,44053
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","random",8,NA,69.2,5669247,173,"AllOperatorsNoFKANormalisedWithClassifiers",266,347,"mutantTiming","true",449788,9819,158,27778,487554
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","random",8,NA,64.7058823529412,301340,22,"AllOperatorsNoFKANormalisedWithClassifiers",32,45,"mutantTiming","true",22062,320,13,340,22748
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","random",8,NA,51.7006802721088,1142108,76,"AllOperatorsNoFKANormalisedWithClassifiers",135,192,"mutantTiming","true",84970,2086,57,5443,92567
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","random",9,NA,55.8139534883721,1100829,24,"AllOperatorsNoFKANormalisedWithClassifiers",18,29,"mutantTiming","true",52236,230,14,378,52871
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","random",9,NA,92.2509225092251,2236726,250,"AllOperatorsNoFKANormalisedWithClassifiers",186,235,"mutantTiming","true",74601,4653,186,30796,110248
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","random",9,NA,59.1549295774648,701281,42,"AllOperatorsNoFKANormalisedWithClassifiers",63,114,"mutantTiming","true",56668,676,17,1276,58649
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","random",9,NA,92.5,308887,37,"AllOperatorsNoFKANormalisedWithClassifiers",24,30,"mutantTiming","true",10716,169,11,347,11255
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","random",9,NA,93.7853107344633,1303420,166,"AllOperatorsNoFKANormalisedWithClassifiers",134,156,"mutantTiming","true",121810,1499,83,6980,130383
"SQLite","Flights","ClauseAICC+AUCC+ANCC","random",9,NA,66.1290322580645,2419070,41,"AllOperatorsNoFKANormalisedWithClassifiers",71,84,"mutantTiming","true",261568,546,19,1123,263267
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","random",9,NA,94.4444444444444,110323,17,"AllOperatorsNoFKANormalisedWithClassifiers",15,21,"mutantTiming","true",5451,123,6,114,5706
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","random",9,NA,87.3417721518987,2212074,138,"AllOperatorsNoFKANormalisedWithClassifiers",164,190,"mutantTiming","true",242552,2213,68,7573,252418
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","random",9,NA,86.4628820960699,3319608,198,"AllOperatorsNoFKANormalisedWithClassifiers",183,364,"mutantTiming","true",313422,6441,100,21282,341256
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","random",9,NA,91.4285714285714,455099,32,"AllOperatorsNoFKANormalisedWithClassifiers",32,38,"mutantTiming","true",24363,250,13,435,25074
"SQLite","Products","ClauseAICC+AUCC+ANCC","random",9,NA,73.5849056603774,449635,39,"AllOperatorsNoFKANormalisedWithClassifiers",49,67,"mutantTiming","true",28888,542,18,812,30271
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","random",9,NA,68,6036145,170,"AllOperatorsNoFKANormalisedWithClassifiers",259,347,"mutantTiming","true",487255,9864,158,29173,526463
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","random",9,NA,64.7058823529412,308620,22,"AllOperatorsNoFKANormalisedWithClassifiers",32,45,"mutantTiming","true",22363,320,9,343,23048
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","random",9,NA,51.0204081632653,1200204,75,"AllOperatorsNoFKANormalisedWithClassifiers",131,192,"mutantTiming","true",84496,2069,57,5783,92416
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","random",10,NA,55.8139534883721,1100494,24,"AllOperatorsNoFKANormalisedWithClassifiers",18,29,"mutantTiming","true",52811,233,16,389,53462
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","random",10,NA,94.4649446494465,1725248,256,"AllOperatorsNoFKANormalisedWithClassifiers",194,235,"mutantTiming","true",56024,4650,183,31024,91893
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","random",10,NA,56.3380281690141,904945,40,"AllOperatorsNoFKANormalisedWithClassifiers",63,114,"mutantTiming","true",71208,687,16,1242,73165
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","random",10,NA,92.5,315243,37,"AllOperatorsNoFKANormalisedWithClassifiers",24,30,"mutantTiming","true",10549,170,11,350,11092
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","random",10,NA,91.5254237288136,1663749,162,"AllOperatorsNoFKANormalisedWithClassifiers",126,156,"mutantTiming","true",167890,1481,82,6551,176015
"SQLite","Flights","ClauseAICC+AUCC+ANCC","random",10,NA,48.3870967741936,1710721,30,"AllOperatorsNoFKANormalisedWithClassifiers",47,84,"mutantTiming","true",124347,544,14,843,125759
"SQLite","Inventory","ClauseAICC+AUCC+ANCC","random",10,NA,100,44801,18,"AllOperatorsNoFKANormalisedWithClassifiers",20,21,"mutantTiming","true",3144,121,6,119,3401
"SQLite","JWhoisServer","ClauseAICC+AUCC+ANCC","random",10,NA,85.4430379746835,2572474,135,"AllOperatorsNoFKANormalisedWithClassifiers",161,190,"mutantTiming","true",271177,2206,66,7094,280555
"SQLite","MozillaExtensions","ClauseAICC+AUCC+ANCC","random",10,NA,86.4628820960699,3212023,198,"AllOperatorsNoFKANormalisedWithClassifiers",182,364,"mutantTiming","true",319183,6453,99,22213,347960
"SQLite","NistXTS749","ClauseAICC+AUCC+ANCC","random",10,NA,71.4285714285714,222933,25,"AllOperatorsNoFKANormalisedWithClassifiers",27,38,"mutantTiming","true",15663,245,10,333,16263
"SQLite","Products","ClauseAICC+AUCC+ANCC","random",10,NA,71.6981132075472,594528,38,"AllOperatorsNoFKANormalisedWithClassifiers",49,67,"mutantTiming","true",35396,545,17,797,36766
"SQLite","RiskIt","ClauseAICC+AUCC+ANCC","random",10,NA,71.2,5484105,178,"AllOperatorsNoFKANormalisedWithClassifiers",267,347,"mutantTiming","true",426358,9676,164,28689,464898
"SQLite","StudentResidence","ClauseAICC+AUCC+ANCC","random",10,NA,64.7058823529412,301062,22,"AllOperatorsNoFKANormalisedWithClassifiers",32,45,"mutantTiming","true",21457,322,10,338,22139
"SQLite","UnixUsage","ClauseAICC+AUCC+ANCC","random",10,NA,54.421768707483,825340,80,"AllOperatorsNoFKANormalisedWithClassifiers",135,192,"mutantTiming","true",64995,2074,60,5957,73098
"SQLite","ArtistTerm","ClauseAICC+AUCC+ANCC","random",11,NA,60.4651162790698,997244,26,"AllOperatorsNoFKANormalisedWithClassifiers",18,29,"mutantTiming","true",46488,233,17,403,47152
"SQLite","BookTown","ClauseAICC+AUCC+ANCC","random",11,NA,92.2509225092251,2207224,250,"AllOperatorsNoFKANormalisedWithClassifiers",189,235,"mutantTiming","true",72688,4739,182,30513,108133
"SQLite","BrowserCookies","ClauseAICC+AUCC+ANCC","random",11,NA,59.1549295774648,724620,42,"AllOperatorsNoFKANormalisedWithClassifiers",63,114,"mutantTiming","true",58602,681,17,1282,60593
"SQLite","Cloc","ClauseAICC+AUCC+ANCC","random",11,NA,90,468986,36,"AllOperatorsNoFKANormalisedWithClassifiers",22,30,"mutantTiming","true",16203,169,11,337,16731
"SQLite","DellStore","ClauseAICC+AUCC+ANCC","random",11,NA,93.2203389830508,1403049,165,"AllOperatorsNoFKANormalisedWithClassifiers",132,156,"mutantTiming","true",137678,1510,83,7640,146923
